(has gem1),(has gem2),(has gem3)
0.2936327614937411,0.3265935165640845,0.37977372194217335
0.08185863392564059,0.3377967040581632,0.5803446620161958
0.14000000000000004,0.39000000000000024,0.4700000000000003
0.12954045986286838,0.4784697070571022,0.39198983308002994
0.11000000000000003,0.3350000000000002,0.5550000000000004
0.18010622679617722,0.5405073461786949,0.2793864270251276
0.18500000000000008,0.7250000000000005,0.09000000000000001
0.14407333184287252,0.7620851612709523,0.09384150688617313
0.059995376060827874,0.8257822637069056,0.11422236023226759
0.013964556546944363,0.861050664922683,0.12498477853037145
0.015349663415775747,0.8465037446085688,0.1381465919756559
0.018940793502689072,0.81059205207157,0.17046715442574079
0.0,0.8250000000000006,0.17500000000000007
0.0,0.8092560318462142,0.19074396815378586
0.0,0.740856984257013,0.25914301574298765
0.0,0.6400458187572469,0.3599541812427523
0.0,0.3750000000000002,0.6250000000000004
0.0,0.29686978137588443,0.7031302186241161
0.0,0.10323631053064924,0.8967636894693517
0.0,0.03360798237691254,0.9663920176230886
0.0,0.0016913114931516103,0.9983086885068492
0.0,0.0002000137654718619,0.9997999862345275
0.0,0.0,1.0000000000000007
0.0,0.0,1.0000000000000042
0.0,0.0,0.9999999999999992
0.0,0.0,1.0000000000000007
