(has gem1),(has gem2),(has gem3)
0.3300000000000002,0.3350000000000002,0.3350000000000002
0.29740691172602585,0.35360811068124004,0.3489849775927331
0.289451341179812,0.35075444507430004,0.3597942137458876
0.28408341229622996,0.35241172395809855,0.3635048637456722
0.2732468956112551,0.3593901833224115,0.36736292106633395
0.2736429531264393,0.3572836552084307,0.36907339166513037
0.2707283230143613,0.35811977854539007,0.37115189844024793
0.26380854425478945,0.3514179756004794,0.3847734801447307
0.25389375852547097,0.36846158873390766,0.37764465274062176
0.23512990106508594,0.3814887753520152,0.3833813235828994
0.21239665984243858,0.393653504104429,0.39394983605313294
0.19962069564094165,0.39518450786613507,0.40519479649292334
0.17952527887681788,0.4230260373566524,0.39744868376653
0.1794872435272448,0.4230768376028753,0.39743591886987917
0.16272803455571452,0.42616413171784884,0.41110783372643683
0.2550000000000001,0.4400000000000003,0.30500000000000016
0.34197095671011923,0.3795642987306739,0.2784647445592061
0.4603945740628616,0.2938607336404471,0.24574469229669188
0.4514417112812919,0.2732975522947549,0.2752607364239537
0.45015140354009225,0.2603521147412023,0.2894964817187054
0.43000000000000027,0.29500000000000015,0.27500000000000013
0.33824733901764037,0.37308649237044117,0.2886661686119189
