(has gem1),(has gem2),(has gem3)
0.4011144080378281,0.34611559767571753,0.2527699942864542
0.44164819988311427,0.3954668011047422,0.16288499901214437
0.4151413623547741,0.5155599322912078,0.0692987053540183
0.4183056804050832,0.5585675169340031,0.02312680266091386
0.4001637570559358,0.5824422178995778,0.017394025044486137
0.365918208620247,0.6145146855812481,0.019567105798504906
0.39000000000000024,0.5900000000000004,0.02
0.4220707071250386,0.5511020057976717,0.026827287077291546
0.2705604584347466,0.6907561907350993,0.03868335083015406
0.0573869840702362,0.8997500140828065,0.04286300184695792
0.01,0.9550000000000007,0.035
0.00930259047459124,0.961680742134689,0.02901666739072012
0.021782499635742896,0.9477195743462865,0.03049792601796844
0.05999999999999999,0.8800000000000007,0.05999999999999999
0.022285415143599538,0.9223967789386658,0.055317805917736176
0.009095809424196591,0.9318414305793165,0.05906275999648422
0.003680065762386464,0.9500151784624931,0.04630475577511897
9.467787677425237e-7,0.954734339614785,0.04526471360644833
2.1525068555957355e-10,0.9547346844157525,0.045265315368995876
4.268846148220211e-13,0.9465674956007986,0.05343250439877559
9.47769936230962e-16,0.9293922511647719,0.0706077488352263
0.0,0.9200000000000007,0.08
0.0,0.9259740778911122,0.074025922108891
0.0,0.9272105480768383,0.07278945192316147
0.0,0.9100987663121878,0.08990123368781154
0.0,0.8650000000000007,0.13500000000000004
0.0,0.8449518236218538,0.15504817637814677
0.0,0.8703019042591655,0.12969809574083316
0.0,0.8950000000000007,0.10500000000000002
