(has gem1),(has gem2),(has gem3)
0.3300000000000002,0.3300000000000002,0.3400000000000002
0.3253666952264834,0.32986504937552874,0.34476825539798817
0.316406478928235,0.33125986828864773,0.35233365278311746
0.29511917278737376,0.34836442418145686,0.356516403031169
0.2875219070408622,0.3508560190935594,0.3616220738655773
0.28336316442876236,0.3490979927402373,0.3675388428309993
0.2870154885934284,0.34934286746362864,0.3636416439429429
0.2877373752706757,0.35215937189708646,0.36010325283223793
0.254365111778489,0.36016645576773343,0.38546843245377693
0.23532497857862059,0.3595727651658372,0.4051022562555418
0.24111832379040798,0.3668709593293122,0.39201071688027966
0.24416651547143708,0.3669832552111054,0.38885022931745794
0.20994283273836317,0.3826868410060968,0.40737032625553926
0.20987665462524116,0.3827160003313786,0.4074073450433796
0.19476404149804727,0.3953778755221034,0.40985808297985
0.3550000000000002,0.3200000000000002,0.3250000000000002
0.5104877685740229,0.2136734420173824,0.27583878940859446
0.6995494031659947,0.10349864841176237,0.19695194842224373
0.7047269285234076,0.08580945671596689,0.20946361476062653
0.6500000000000005,0.10500000000000002,0.24500000000000013
0.5604283749879816,0.1556984344181026,0.28387319059391664
0.43070648551494606,0.2024179491786589,0.36687556530639515
