(has gem1),(has gem2),(has gem3)
0.3014637578981445,0.3305090147662862,0.36802722733556953
0.12013829887316982,0.37296217166149004,0.5068995294653398
0.16500000000000006,0.41000000000000025,0.42500000000000027
0.25725665477808957,0.4778365993144718,0.264906745907438
0.3200000000000002,0.3550000000000002,0.3250000000000002
0.37758110510066495,0.458324395868738,0.16409449903059617
0.4176566652708032,0.539671210485172,0.04267212424402442
0.38500000000000023,0.5800000000000004,0.035
0.22840738425716273,0.7114761715257495,0.06011644421708724
0.06491106047871142,0.8223301180189557,0.11275882150233349
0.030185292359059812,0.8727196270730971,0.09709508056784259
0.005,0.9000000000000007,0.09500000000000001
0.0021806286751478313,0.9053087619340487,0.09251060939080212
0.0009909578515691262,0.8935062819413547,0.10550276020707662
9.615446141661644e-6,0.870204807696583,0.12978557685727646
6.423999318329717e-9,0.8119970672287837,0.18800292634721671
0.0,0.27500000000000013,0.7250000000000005
0.0,0.21042923463137517,0.7895707653686258
0.0,0.05502431696902563,0.9449756830309712
0.0,0.040583824640870646,0.9594161753591286
0.0,0.04086042132859159,0.9591395786714101
0.0,0.02704550063171411,0.9729544993682879
0.0,0.027167414460028214,0.9728325855399705
0.0,0.02209137027669215,0.9779086297233077
0.0,0.0,1.0000000000000007
0.0,0.0,0.9999999999999964
