(has gem1),(has gem2),(has gem3)
0.3350000000000002,0.3300000000000002,0.3350000000000002
0.3687174160883783,0.34786220257062916,0.2834203813409934
0.4119129508435811,0.37407730467123756,0.21400974448518117
0.4562714840908294,0.39878541956919217,0.14494309633997945
0.46170159541552297,0.41016737248095053,0.12813103210352556
0.4679081102394794,0.41531673114705997,0.11677515861345994
0.46217967046490493,0.46223960060016955,0.07558072893492575
0.4900000000000003,0.49500000000000033,0.015
0.4900000000000003,0.49500000000000033,0.015
0.5020423025184189,0.48457845761909424,0.013379239862487312
0.5053934556823452,0.48139211586888364,0.013214428448772032
0.5410775043982711,0.4445634914099742,0.014359004191754
0.5591389822539318,0.4386669993223215,0.002194018423747484
0.5785487766993997,0.42100826982147066,0.0004429534791300374
0.5922378815456999,0.40769912615361653,6.299230068429915e-5
0.6078169132308183,0.39218307174988537,1.5019295410873807e-8
0.5674629054309978,0.4325370945650473,3.954554906068889e-12
0.6286805243273239,0.37131947567267437,1.2208124487953246e-15
0.6573354699542857,0.3426645300457144,5.483534162033761e-21
0.6806889135927666,0.31931108640723327,1.615473744007514e-24
0.6800000000000005,0.3200000000000002,0.0
0.7685493828972928,0.23145061710270767,0.0
0.8201606447163584,0.17983935528364303,0.0
0.8734186324063397,0.1265813675936589,0.0
0.9145680268514689,0.0854319731485322,0.0
