(has gem1),(has gem2),(has gem3)
0.3527364107831461,0.2510222270805153,0.39624136213633826
0.34927006289637746,0.17631027280572834,0.47441966429789456
0.34484381051319785,0.05205468528888148,0.6031015041979204
0.2600000000000001,0.10000000000000002,0.6400000000000005
0.08526910695912066,0.08555579724455059,0.8291750957963281
0.22500000000000012,0.24500000000000013,0.5300000000000004
0.2029265065564046,0.25551961356038727,0.5415538798832085
0.24384524281150086,0.20325663079155326,0.5528981263969455
0.23557653624386313,0.1059686601162437,0.6584548036398934
0.28500000000000014,0.030000000000000002,0.6850000000000005
0.6176326035423715,0.04511966379738051,0.3372477326602497
0.7750000000000006,0.05499999999999999,0.17000000000000007
0.7708836131922127,0.04677184472916341,0.1823445420786234
0.7303165432213111,0.040357194206596614,0.22932626257209096
0.7100340629735217,0.018562527762018544,0.27140340926445994
0.6644212055263692,0.019434606061989098,0.31614418841164216
0.6200000000000004,0.030000000000000002,0.3500000000000002
