(has gem1),(has gem2),(has gem3)
0.3350000000000002,0.3300000000000002,0.3350000000000002
0.31372228620923315,0.34965153760223694,0.3366261761885302
0.3023779224575072,0.3591261264373139,0.3384959511051798
0.29145056057594776,0.36305038299699693,0.3454990564270556
0.2867618575715575,0.3615009717907647,0.3517371706376785
0.26500802241306864,0.37337985040807564,0.36161212717885544
0.25640203529475,0.38695902514435404,0.35663893956089665
0.2644908885237334,0.3851060882475403,0.3504030232287257
0.23417380908307925,0.4150394469854199,0.35078674393150133
0.20623165705683158,0.4424364906044314,0.3513318523387363
0.2022974717213396,0.43909880736130447,0.3586037209173564
0.157696058940313,0.4590883920703796,0.38321554898930726
0.14475296966359255,0.46052919553004285,0.39471783480636413
0.1447368691390288,0.460526320712341,0.3947368101486305
0.13807229031184268,0.47680022608988315,0.38512748359827365
0.30500000000000016,0.3800000000000002,0.31500000000000017
0.3859065657219873,0.370421408215945,0.2436720260620682
0.530412764587939,0.2883912708463869,0.18119596456567513
0.5477830985642556,0.27412546217659484,0.1780914392591499
0.524466592635733,0.28890498718286634,0.18662842018140086
0.40000000000000024,0.3700000000000002,0.23000000000000012
0.32050106969733183,0.4373332496865001,0.24216568061616872
