(has gem1),(has gem2),(has gem3)
0.3300000000000002,0.3350000000000002,0.3350000000000002
0.3957299949726426,0.35879879128319836,0.24547121374415937
0.43713558909909417,0.3644552558305564,0.1984091550703501
0.4709080609121461,0.3884319663739347,0.14065997271392053
0.4884337689752651,0.4078248197460269,0.10374141127870842
0.5146022589138144,0.43028895063122347,0.055108790454962676
0.5228817524128965,0.45907761889214793,0.018040628694954788
0.5659174096926918,0.4340725812212444,1.0009086063481622e-5
0.5660375262658718,0.4339624574913763,1.6242751173240967e-8
0.5850000000000004,0.41500000000000026,0.0
0.5670122134890246,0.4329877865109742,0.0
0.5661376523198349,0.4338623476801656,0.0
0.5609549346553451,0.43904506534465304,0.0
0.5661106265068778,0.43388937349312284,0.0
0.5875128867166765,0.4124871132833229,0.0
0.6203123451660928,0.37968765483390726,0.0
0.6214606849650777,0.37853931503492305,0.0
0.6557450238148153,0.34425497618518486,0.0
0.696376760316205,0.3036232396837957,0.0
0.6800701765569721,0.31992982344302817,0.0
0.6750000000000005,0.3250000000000002,0.0
0.6735382572605965,0.32646174273940465,0.0
0.7400000000000005,0.2600000000000001,0.0
0.7547645407427526,0.24523545925724727,0.0
0.8124489211154801,0.1875510788845199,0.0
0.9254178264186916,0.07458217358130902,0.0
0.9619269745616653,0.03807302543833376,0.0
0.9950000000000008,0.005,0.0
0.9992478831598675,0.0007521168401357466,0.0
0.9998590356452364,0.00014096435476366884,0.0
0.9999988891843175,1.1108156817228298e-6,0.0
0.9999999908554076,9.144591649013777e-9,0.0
0.9999999999955406,4.458977825851395e-12,0.0
1.0000000000000007,0.0,0.0
1.0000000000000016,0.0,0.0
1.0000000000000007,0.0,0.0
1.0000000000000007,0.0,0.0
0.999999999999996,0.0,0.0
1.0000000000000007,0.0,0.0
0.9999999999999982,0.0,0.0
0.9999999999999979,0.0,0.0
0.9999999999999986,0.0,0.0
0.9999999999999984,0.0,0.0
1.0000000000000022,0.0,0.0
1.0000000000000018,0.0,0.0
1.0000000000000002,0.0,0.0
1.0000000000000007,0.0,0.0
1.0000000000000007,0.0,0.0
0.9999999999999976,0.0,0.0
1.0000000000000018,0.0,0.0
1.000000000000001,0.0,0.0
1.0000000000000007,0.0,0.0
0.9999999999999997,0.0,0.0
1.0000000000000007,0.0,0.0
