(has gem1),(has gem2),(has gem3)
0.3350000000000002,0.3350000000000002,0.3300000000000002
0.35620661740858683,0.36105384424483533,0.2827395383465768
0.3815181771431219,0.38737147574680086,0.23111034711007739
0.4254231072780007,0.4202966788463426,0.15428021387565627
0.4429412614032594,0.45529429210658395,0.10176444649015583
0.4510943622179126,0.49009030281863625,0.05881533496345194
0.4767240571293404,0.5074119004835984,0.015864042387060743
0.5200000000000004,0.4800000000000003,0.0
0.5200000000000004,0.4800000000000003,0.0
0.534561643100612,0.465438356899386,0.0
0.53259986019314,0.4674001398068606,0.0
0.552181916386346,0.447818083613653,0.0
0.5469824617851755,0.4530175382148241,0.0
0.5530908062262321,0.4469091937737687,0.0
0.5660423924454446,0.43395760755455665,0.0
0.5841217585358374,0.415878241464163,0.0
0.5595769608646827,0.4404230391353175,0.0
0.5289251477277451,0.47107485227225465,0.0
0.5314505555461598,0.46854944445384045,0.0
0.5472976126506911,0.4527023873493093,0.0
0.6135659583485819,0.38643404165141804,0.0
0.7100000000000005,0.29000000000000015,0.0
0.7499115891505335,0.250088410849466,0.0
0.8021610352722102,0.19783896472779072,0.0
0.8930332380421934,0.10696676195780568,0.0
