(has gem1),(has gem2),(has gem3)
0.3240761165661202,0.2735719043921614,0.40235197904171804
0.33861805033830233,0.16545979744258324,0.4959221522191136
0.29837572942783713,0.052925545863520156,0.6486987247086421
0.2100000000000001,0.06999999999999999,0.7200000000000005
0.07264770265447373,0.022533528846765738,0.9048187684987608
0.16000000000000006,0.02,0.8200000000000006
0.1477740353536767,0.013377602483241546,0.8388483621630817
0.27119295653748093,0.02010413853766093,0.7087029049248573
0.4350000000000003,0.0,0.5650000000000004
0.4539234348154026,0.0,0.5460765651845972
0.7195031274875536,0.0,0.28049687251244715
0.8044682292125283,0.0,0.19553177078747072
0.8102700245562082,0.0,0.18972997544379167
0.8200000000000006,0.0,0.18000000000000008
0.756917466655998,0.0,0.24308253334400015
0.7048353757413577,0.0,0.29516462425864215
0.5550000000000004,0.0,0.4450000000000003
