(has gem1),(has gem2),(has gem3)
0.3350000000000002,0.3350000000000002,0.3300000000000002
0.3799569864233904,0.3600864951865326,0.2599565183900761
0.4078379363459062,0.3719728413913107,0.2201892222627831
0.45572099479618655,0.3873742479630422,0.15690475724077255
0.4839277222530748,0.3997440554191632,0.11632822232776123
0.4870502997573639,0.4234206680975078,0.08952903214512674
0.5293261493918581,0.4415775169397631,0.0290963336683792
0.6033201678488986,0.3966455163035714,3.43158475300109e-5
0.6034480706798407,0.3965518749270943,5.4393064803170104e-8
0.6358307558094163,0.36416924407950185,1.1108173884589002e-10
0.6850000000000005,0.31500000000000017,0.0
0.6887499033705379,0.31125009662946096,0.0
0.701944775438742,0.2980552245612592,0.0
0.7118810688380359,0.28811893116196513,0.0
0.7426653765551303,0.2573346234448694,0.0
0.7691791035437044,0.230820896456296,0.0
0.788450795504843,0.21154920449515566,0.0
0.7861805166150673,0.21381948338493317,0.0
0.7866162499658624,0.2133837500341385,0.0
0.7813307770305336,0.21866922296946725,0.0
0.7807198233781814,0.2192801766218185,0.0
0.7400000000000005,0.2600000000000001,0.0
0.8034574497059741,0.196542550294025,0.0
0.8250000000000006,0.17500000000000007,0.0
0.8938319717354765,0.10616802826452439,0.0
0.964495299237577,0.035504700762421876,0.0
0.9855388139248047,0.014461186075194319,0.0
1.0000000000000007,0.0,0.0
0.9999999999999988,0.0,0.0
1.0000000000000024,0.0,0.0
1.0000000000000013,0.0,0.0
1.0000000000000027,0.0,0.0
0.9999999999999999,0.0,0.0
1.0000000000000007,0.0,0.0
0.9999999999999999,0.0,0.0
1.0000000000000004,0.0,0.0
1.0000000000000002,0.0,0.0
0.9999999999999993,0.0,0.0
1.0000000000000007,0.0,0.0
0.9999999999999989,0.0,0.0
1.0000000000000024,0.0,0.0
1.000000000000001,0.0,0.0
1.0000000000000016,0.0,0.0
1.0000000000000018,0.0,0.0
0.9999999999999997,0.0,0.0
0.9999999999999984,0.0,0.0
0.9999999999999996,0.0,0.0
1.0000000000000004,0.0,0.0
1.0000000000000004,0.0,0.0
1.0000000000000007,0.0,0.0
0.9999999999999974,0.0,0.0
0.9999999999999989,0.0,0.0
1.0000000000000007,0.0,0.0
1.0000000000000016,0.0,0.0
