(has gem1),(has gem2),(has gem3)
0.3350000000000002,0.3350000000000002,0.3300000000000002
0.3195779487516468,0.34757562121461777,0.3328464300337353
0.3111981420397275,0.35805696713416635,0.3307448908261068
0.3068088750046443,0.3722301487420452,0.32096097625330977
0.3117494766328089,0.3800146899746537,0.3082358333925385
0.313487336820328,0.37365143122402805,0.3128612319556448
0.30852823560949355,0.37704959954235506,0.3144221648481511
0.2922978754596319,0.389399818311623,0.3183023062287441
0.28654213652213256,0.3972714774267883,0.31618638605107885
0.28093857703280467,0.3927563373562064,0.32630508561098825
0.2694093199422778,0.39111164090087513,0.3394790391568473
0.26387058420325116,0.4016699029928434,0.33445951280390585
0.23785849813960186,0.4260063690074458,0.3361351328529515
0.2188362267189562,0.4390351309118748,0.34212864236916934
0.0007073054825839647,0.5844341297294476,0.4148585647879687
0.0,0.5050000000000003,0.49500000000000033
0.0,0.5186248725364615,0.48137512746353944
0.0,0.5645348649811301,0.43546513501887035
0.0,0.5507286307619788,0.44927136923802
0.0,0.5817416492264744,0.4182583507735249
0.0,0.6264889151053514,0.3735110848946494
0.0,0.6437272822031632,0.3562727177968366
0.0,0.7035515649876809,0.2964484350123187
0.0,0.7399421636973348,0.2600578363026659
0.0,0.7516920956719305,0.24830790432806932
0.0,0.8150000000000006,0.18500000000000008
0.0,0.8000693697220497,0.19993063027795077
0.0,0.7800000000000006,0.2200000000000001
0.0,0.8350726377896165,0.1649273622103856
0.0,0.919331089971515,0.08066891002848449
0.0,0.9481906927133076,0.0518093072866935
0.0,0.9672569418092117,0.032743058190787676
0.0,0.979356727943054,0.020643272056945276
0.0,1.0000000000000007,0.0
0.0,1.0000000000000016,0.0
0.0,0.999999999999999,0.0
0.0,0.9999999999999992,0.0
0.0,1.000000000000001,0.0
0.0,1.0000000000000007,0.0
0.0,1.0000000000000007,0.0
0.0,0.9999999999999971,0.0
0.0,0.9999999999999976,0.0
0.0,1.0000000000000024,0.0
0.0,0.9999999999999992,0.0
0.0,0.9999999999999994,0.0
0.0,1.0,0.0
0.0,0.9999999999999992,0.0
0.0,0.9999999999999989,0.0
0.0,1.0000000000000007,0.0
0.0,0.9999999999999979,0.0
0.0,1.0000000000000004,0.0
0.0,1.0000000000000016,0.0
0.0,0.9999999999999998,0.0
0.0,1.0000000000000007,0.0
0.0,1.000000000000002,0.0
