(has gem1),(has gem2),(has gem3)
0.3300000000000002,0.3350000000000002,0.3350000000000002
0.2773617961794128,0.3636966178913494,0.35894158592923675
0.2147107524891409,0.3956251089378445,0.3896641385730152
0.1989754476996228,0.39551282565384027,0.4055117266465377
0.1870320185801172,0.40251706438107593,0.4104509170388063
0.15742176901019042,0.4208514703496105,0.42172676064019804
0.1429655431697074,0.4221776968895667,0.43485675994072553
0.12649044079069183,0.4325267281223147,0.4409828310869923
0.09851464940204431,0.44384709489530777,0.4576382557026478
0.08830724698819963,0.4640760197518337,0.4476167332599679
0.08315436191593895,0.4641436473765345,0.4527019907075258
0.058296473136127666,0.4856553535880689,0.4560481732758039
0.0454749778912917,0.5113207375831472,0.4432042845255604
0.04545457979038167,0.5113635643214354,0.4431818558881828
0.045905605731722574,0.506514776701467,0.4475796175668105
0.0,0.7650000000000006,0.23500000000000013
0.0,0.7514851917173031,0.248514808282698
0.0,0.7609812659374604,0.23901873406253996
0.0,0.8450000000000006,0.15500000000000005
