(has gem1),(has gem2),(has gem3)
0.3300000000000002,0.3400000000000002,0.3300000000000002
0.27945915372538754,0.3657178956812098,0.3548229505934022
0.22964047881720223,0.38860390002122264,0.381755621161576
0.18571920308956757,0.40192720226173756,0.4123535946486953
0.1531543810802415,0.4194639712776638,0.4273816476420938
0.14881334076967678,0.4291793434260753,0.42200731580424683
0.14013604464442594,0.4385946532967361,0.42126930205883883
0.022730534604008392,0.48304909196836054,0.4942203734276314
0.035594645493016434,0.47741645516825065,0.48698889933873224
0.02,0.5150000000000003,0.4650000000000003
0.0016684577030263376,0.5202032827898777,0.4781282595070959
0.0029048672810998277,0.2716733947009249,0.7254217380179759
0.0,0.13500000000000004,0.8650000000000007
0.0,0.09739588284565365,0.9026041171543477
0.0,0.09689185324960181,0.9031081467503952
0.0,0.09037355202721137,0.9096264479727882
0.0,0.09223812613219154,0.9077618738678059
0.0,0.09529048680986742,0.904709513190134
0.0,0.0961806842084138,0.9038193157915879
0.0,0.0799225586944202,0.9200774413055792
0.0,0.06999999999999999,0.9300000000000007
0.0,0.0441275216844735,0.955872478315525
0.0,0.0398413408532639,0.9601586591467357
0.0,0.045529478319417255,0.9544705216805818
0.0,0.05261906683538017,0.9473809331646187
0.0,0.04373276121522215,0.9562672387847777
0.0,0.02,0.9800000000000008
0.0,0.0010302008268206662,0.9989697991731786
0.0,4.658551328259013e-7,0.9999995341448676
0.0,3.1198078378112935e-13,0.9999999999996884
0.0,9.60281329251729e-18,0.9999999999999997
0.0,1.7620502325548932e-20,0.9999999999999976
0.0,3.183492769303383e-23,0.9999999999999998
0.0,5.545699085465907e-26,0.9999999999999991
0.0,1.0321675167497429e-28,0.9999999999999997
0.0,1.8642417191467983e-31,1.0000000000000009
0.0,6.485822773702287e-36,0.999999999999999
0.0,0.0,1.0000000000000007
0.0,0.0,0.9999999999999959
0.0,0.0,0.9999999999999979
0.0,0.0,1.0000000000000018
0.0,0.0,1.0000000000000007
0.0,0.0,1.0000000000000007
0.0,0.0,1.000000000000003
0.0,0.0,0.9999999999999999
0.0,0.0,1.0000000000000007
