(has gem1),(has gem2),(has gem3)
0.3300000000000002,0.3300000000000002,0.3400000000000002
0.30701815363699236,0.3434972748481152,0.34948457151489165
0.2719177098407822,0.36113581925156124,0.36694647090765625
0.26183940374519343,0.36346657539276833,0.37469402086203796
0.25049395189069307,0.3648395784551849,0.38466646965412127
0.24100792702689589,0.3666432857282883,0.3923487872448153
0.22614646984952713,0.37615923704329357,0.3976942931071786
0.21494847955511115,0.38783710149444045,0.3972144189504494
0.18261081337256876,0.3849303745519883,0.4324588120754437
0.1397049971704047,0.38801419344742266,0.47228080938217254
0.13049006832209045,0.3982582458714493,0.4712516858064599
0.13494394644101262,0.4168455669760369,0.4482104865829497
0.13158578765853135,0.4210475189100415,0.4473666934314266
0.13157895886241594,0.4210526229879387,0.44736841814964495
0.12158507181327459,0.4258981440120024,0.4525167841747232
0.10000000000000002,0.5550000000000004,0.3450000000000002
0.09893709008978022,0.59067082378948,0.31039208612074004
0.08352466393774334,0.7208487752716299,0.19562656079062724
0.06999999999999999,0.6250000000000004,0.30500000000000016
