(has gem1),(has gem2),(has gem3)
0.33308869466908575,0.31070684924092973,0.3562044560899852
0.5250000000000004,0.15500000000000005,0.3200000000000002
0.5092589131582178,0.1833701939758236,0.3073708928659595
0.5007728530152582,0.19220321747596894,0.30702392950877266
0.4700000000000003,0.2000000000000001,0.3300000000000002
0.456617171153977,0.21278657818835606,0.33059625065766635
0.42601106385712784,0.20446022595098276,0.36952871019189004
0.4550000000000003,0.12500000000000003,0.42000000000000026
0.4714310762798261,0.08468735646994531,0.44388156725022815
0.5350000000000004,0.05499999999999999,0.41000000000000025
0.4428302778619141,0.03708891968989245,0.5200808024481944
0.2983024684312648,0.03567078022131985,0.6660267513474154
0.24725970248265028,0.015545287293349787,0.7371950102240007
0.2026204453509363,0.00012919665785211766,0.7972503579912124
0.06499999999999999,0.0,0.9350000000000007
0.032712704602699885,0.0,0.9672872953972971
0.007329032056818532,0.0,0.9926709679431789
0.0028707072980354346,0.0,0.9971292927019627
6.642160964598416e-6,0.0,0.9999933578390368
1.5479003601374788e-8,0.0,0.9999999845209978
2.8034119189764072e-9,0.0,0.999999997196588
0.0,0.0,1.0000000000000007
0.0,0.0,0.999999999999995
0.0,0.0,0.9999999999999984
0.0,0.0,1.0000000000000007
0.0,0.0,1.0000000000000029
