(has gem1),(has gem2),(has gem3)
0.3300000000000002,0.3400000000000002,0.3300000000000002
0.2350826952806286,0.39833708400888235,0.3665802207104875
0.17218761524653287,0.42439291603959217,0.40341946871387585
0.11037895254030608,0.4510619407600288,0.43855910669966536
0.07909352294156395,0.4547519867174777,0.4661544903409591
0.04374546888306645,0.47737524404683557,0.47887928707009736
0.04190059388826141,0.4910510867137263,0.46704831939801245
0.031179928417691478,0.48611312146978575,0.482706950112523
0.03320203391174534,0.48051657836276107,0.4862813877254931
0.034336258645407416,0.46741927117739873,0.4982444701771932
0.020472817972087883,0.47190972473536347,0.507617457292549
0.019386489154667383,0.4709432819194857,0.5096702289258472
0.019998935120106424,0.47998430244866175,0.5000167624312314
0.019999998210756736,0.47999997362450025,0.5000000281647424
0.035,0.42000000000000026,0.5450000000000004
0.0,0.6500000000000005,0.3500000000000002
0.0,0.7769281781706132,0.22307182182938604
0.0,0.9213135498489453,0.07868645015105498
0.0,0.935901636916491,0.06409836308350951
0.0,0.9362447880232031,0.06375521197679676
0.0,0.9309684578609639,0.06903154213903584
0.0,0.9600000000000007,0.04
